date_time,deg_C,relative_humidity,absolute_humidity,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,target_carbon_monoxide,target_benzene,target_nitrogen_oxides,year,month,day,apply_step3
2011-03-09 04:00:00,4.0,59.1,0.4614,874.2,572.9,998.1,910.9,813.8,,,,2011,3,9,571811.49
2011-03-09 05:00:00,2.3,62.9,0.463,911.0,665.6,874.9,890.8,961.3,,,,2011,3,9,582333.4400000001
2011-03-09 06:00:00,2.0,68.8,0.4657,1018.2,721.1,842.5,901.5,1027.0,,,,2011,3,9,607526.75
2011-03-09 07:00:00,1.9,67.3,0.4688,1159.6,891.0,750.5,1008.0,1210.8,,,,2011,3,9,668695.5
2011-03-09 08:00:00,3.2,57.9,0.4829,1421.0,1282.3,465.5,1526.9,1685.8,,,,2011,3,9,1956575.79238806
2011-03-09 09:00:00,6.0,52.5,0.4851,1553.2,1375.5,419.0,1752.4,2114.7,,,,2011,3,9,2409058.1223880597
2011-03-09 20:00:00,10.9,52.3,0.7312,1567.5,1342.4,398.9,1810.2,2192.4,,,,2011,3,9,2428644.40238806
2011-03-09 21:00:00,11.0,61.7,0.7512,1494.9,1348.9,485.5,1622.1,1906.1,,,,2011,3,9,2186682.6123880595
2011-03-09 22:00:00,10.2,57.0,0.7238,1188.3,922.2,684.4,1216.4,1422.7,,,,2011,3,9,631153.68
2011-03-09 23:00:00,8.3,60.3,0.7071,1129.9,870.5,676.7,1172.6,1361.1,,,,2011,3,9,589067.3500000001
2011-03-10 00:00:00,8.0,61.6,0.6961,1135.0,808.0,662.7,1163.9,1356.2,,,,2011,3,10,535461.6000000001
2011-03-10 01:00:00,7.8,69.2,0.6868,1016.5,687.3,797.7,1134.2,1233.4,,,,2011,3,10,548259.21
2011-03-10 02:00:00,6.2,69.2,0.6847,1085.7,707.8,849.1,1003.0,1093.0,,,,2011,3,10,600992.98
2011-03-10 03:00:00,4.8,75.1,0.6684,1054.6,716.4,807.5,1072.6,1038.0,,,,2011,3,10,578493.0
2011-03-10 04:00:00,3.9,76.9,0.667,1047.3,632.6,871.5,1054.7,988.4,,,,2011,3,10,551310.9
2011-03-10 05:00:00,4.5,74.4,0.6611,1014.0,708.1,926.4,1040.4,951.0,,,,2011,3,10,655983.84
2011-03-10 06:00:00,5.3,69.5,0.6577,915.1,721.9,843.5,1030.2,950.6,,,,2011,3,10,608922.65
2011-03-10 07:00:00,4.2,76.1,0.6395,1113.8,797.8,727.2,1200.2,1100.9,,,,2011,3,10,580160.16
2011-03-10 08:00:00,5.0,70.9,0.647,1366.8,1312.0,447.9,1654.2,1589.4,,,,2011,3,10,2168942.3223880595
2011-03-10 09:00:00,7.4,60.0,0.6702,1402.6,1288.2,461.0,1555.2,1833.0,,,,2011,3,10,2002040.56238806
2011-03-11 02:00:00,5.8,50.4,0.4551,942.5,695.1,950.2,904.7,1075.2,,,,2011,3,11,660484.02
2011-03-11 04:00:00,4.6,56.4,0.4761,894.9,685.0,923.0,857.3,946.4,,,,2011,3,11,632255.0
2011-03-11 05:00:00,4.6,56.9,0.4807,879.1,552.4,1019.0,817.8,914.6,,,,2011,3,11,562895.6
2011-03-11 06:00:00,4.3,53.5,0.48,881.6,631.0,1014.6,953.4,839.8,,,,2011,3,11,640212.6
2011-03-11 07:00:00,3.8,62.7,0.4839,947.5,708.5,783.0,947.4,989.8,,,,2011,3,11,554755.5
2011-03-11 08:00:00,4.5,56.8,0.4915,1284.7,1066.6,563.0,1330.2,1345.2,,,,2011,3,11,600495.7999999999
2011-03-11 09:00:00,6.8,52.5,0.5067,1364.9,1356.3,431.6,1596.8,1762.5,,,,2011,3,11,2164371.7623880594
2011-03-11 20:00:00,12.4,51.7,0.725,1524.3,1305.3,422.0,1525.2,1585.6,,,,2011,3,11,1989475.4823880598
2011-03-11 23:00:00,10.2,57.6,0.7138,1116.5,772.3,709.0,1144.4,1062.3,,,,2011,3,11,547560.7
2011-03-12 00:00:00,10.4,53.1,0.7014,1153.3,773.1,694.9,1214.9,1140.2,,,,2011,3,12,537227.19
2011-03-12 01:00:00,10.5,59.1,0.6927,1131.9,732.2,765.0,1023.2,916.0,,,,2011,3,12,560133.0
2011-03-12 02:00:00,9.3,57.3,0.7015,1221.1,774.2,698.9,1146.4,1094.0,,,,2011,3,12,541088.38
2011-03-12 03:00:00,10.8,57.9,0.7191,1049.0,747.4,719.1,1168.6,1095.9,,,,2011,3,12,537455.34
2011-03-12 04:00:00,9.8,61.2,0.7459,1015.0,626.2,873.0,1027.0,694.3,,,,2011,3,12,546672.6000000001
2011-03-12 05:00:00,10.4,68.9,0.8329,910.5,552.5,913.9,1059.8,441.8,,,,2011,3,12,504929.75
2011-03-12 06:00:00,9.1,73.0,0.8764,962.3,558.3,987.8,1066.6,443.0,,,,2011,3,12,551488.7399999999
2011-03-12 07:00:00,10.0,71.6,0.8621,1031.7,553.7,939.4,1127.7,530.6,,,,2011,3,12,520145.78
2011-03-12 08:00:00,11.2,66.8,0.8444,1042.5,630.7,823.1,1171.1,592.8,,,,2011,3,12,519129.17000000004
2011-03-12 09:00:00,12.7,58.5,0.8517,1071.6,848.0,679.0,1269.4,727.3,,,,2011,3,12,575792.0
2011-03-12 11:00:00,13.8,51.5,0.8313,1239.0,854.5,665.4,1193.9,775.2,,,,2011,3,12,568584.2999999999
2011-03-12 21:00:00,11.2,58.3,0.7832,1444.8,1064.0,536.0,1282.5,1366.5,,,,2011,3,12,570304.0
2011-03-12 22:00:00,11.7,55.8,0.7454,1032.6,754.8,706.0,1096.1,870.7,,,,2011,3,12,532888.7999999999
2011-03-12 23:00:00,12.2,51.2,0.7472,1069.1,667.8,743.8,1016.5,684.8,,,,2011,3,12,496709.63999999996
2011-03-13 00:00:00,11.6,58.7,0.7999,1057.7,615.4,874.2,981.4,501.3,,,,2011,3,13,537982.68
2011-03-13 01:00:00,11.6,56.6,0.7958,1018.5,613.8,868.6,1092.4,505.0,,,,2011,3,13,533146.6799999999
2011-03-13 02:00:00,12.9,54.5,0.7669,961.6,658.6,810.8,1133.1,612.8,,,,2011,3,13,533992.88
2011-03-13 04:00:00,12.3,52.7,0.7503,905.2,641.7,920.0,975.8,374.1,,,,2011,3,13,590364.0
2011-03-13 05:00:00,12.2,58.1,0.7966,903.0,549.9,946.6,1044.2,394.0,,,,2011,3,13,520535.33999999997
2011-03-13 12:00:00,13.3,55.6,0.8499,1331.5,1000.6,535.0,1313.3,1410.0,,,,2011,3,13,535321.0
2011-03-13 13:00:00,13.2,56.6,0.9292,1258.8,856.5,570.0,1398.8,1335.9,,,,2011,3,13,1196704.1223880597
2011-03-13 19:00:00,15.7,51.8,0.8458,1449.5,1248.0,497.1,1580.8,1529.7,,,,2011,3,13,1971470.3223880597
2011-03-13 20:00:00,13.8,51.0,0.8507,1350.7,1108.6,493.5,1327.1,1560.0,,,,2011,3,13,547094.1
2011-03-13 22:00:00,14.2,55.2,0.8121,1159.7,911.0,600.7,1245.0,1194.2,,,,2011,3,13,547237.7000000001
2011-03-13 23:00:00,13.5,56.2,0.8412,1134.6,895.4,642.5,1168.3,1169.2,,,,2011,3,13,575294.5
2011-03-14 00:00:00,12.5,52.5,0.8465,1077.1,720.0,802.7,1009.0,778.3,,,,2011,3,14,577944.0
2011-03-14 01:00:00,10.9,58.4,0.8535,1071.6,763.3,718.3,1189.8,959.9,,,,2011,3,14,548278.3899999999
2011-03-14 02:00:00,9.4,72.3,0.8388,1085.4,723.5,712.0,1198.9,1041.2,,,,2011,3,14,515132.0
2011-03-14 03:00:00,10.3,69.4,0.8227,1109.3,665.9,761.0,1122.0,1050.7,,,,2011,3,14,506749.89999999997
2011-03-14 04:00:00,9.2,66.9,0.8202,984.2,642.4,794.3,1062.3,1024.8,,,,2011,3,14,510258.31999999995
2011-03-14 05:00:00,8.1,69.3,0.8241,1066.8,672.9,848.7,1057.3,880.8,,,,2011,3,14,571090.23
2011-03-14 06:00:00,9.8,73.1,0.8299,1069.9,759.2,683.6,1116.2,986.1,,,,2011,3,14,518989.12000000005
2011-03-14 07:00:00,10.3,66.2,0.8239,1117.2,897.6,653.0,1332.4,1132.8,,,,2011,3,14,586132.8
2011-03-14 08:00:00,10.8,63.8,0.8328,1415.7,1204.1,466.6,1635.6,1574.6,,,,2011,3,14,1968057.8823880595
2011-03-14 09:00:00,11.3,59.8,0.8483,1509.1,1277.8,382.2,1763.0,1717.9,,,,2011,3,14,2251393.3223880595
2011-03-14 10:00:00,13.4,54.0,0.8106,1230.6,1016.1,554.8,1295.0,1311.3,,,,2011,3,14,563732.2799999999
2011-03-14 21:00:00,15.1,53.7,0.906,1332.5,1112.8,517.1,1564.5,1518.1,,,,2011,3,14,1739607.5223880596
2011-03-14 22:00:00,13.0,56.2,0.9146,1254.5,959.7,591.0,1355.6,1286.2,,,,2011,3,14,1299601.2423880599
2011-03-14 23:00:00,12.8,60.9,0.9198,1177.7,836.0,599.4,1356.8,1176.1,,,,2011,3,14,1132916.7223880598
2011-03-15 00:00:00,12.7,65.6,0.9193,1029.3,764.3,721.0,1222.0,1033.2,,,,2011,3,15,551060.2999999999
2011-03-15 01:00:00,12.7,63.6,0.9105,948.4,577.0,994.4,1011.8,678.8,,,,2011,3,15,573768.7999999999
2011-03-15 02:00:00,10.3,70.1,0.8738,979.2,616.9,979.6,1019.5,663.6,,,,2011,3,15,604315.24
2011-03-15 03:00:00,9.4,74.0,0.8619,952.6,531.0,958.9,1116.2,748.7,,,,2011,3,15,509175.89999999997
2011-03-15 04:00:00,10.8,61.6,0.8299,856.3,492.8,1027.0,1065.3,667.0,,,,2011,3,15,506105.60000000003
2011-03-15 05:00:00,10.1,66.4,0.7968,969.2,541.8,975.6,982.0,653.7,,,,2011,3,15,528580.08
2011-03-15 06:00:00,9.6,67.9,0.7969,981.0,567.3,910.4,1121.4,838.9,,,,2011,3,15,516469.9199999999
2011-03-15 07:00:00,9.8,61.1,0.7934,965.3,701.0,706.8,1024.9,874.2,,,,2011,3,15,495466.8
2011-03-15 08:00:00,11.0,63.3,0.7909,1383.7,1118.0,460.4,1546.5,1476.3,,,,2011,3,15,1727618.9223880598
2011-03-15 09:00:00,13.0,56.1,0.8036,1544.6,1277.6,460.0,1539.1,1600.8,,,,2011,3,15,1964986.0823880595
2011-03-15 22:00:00,14.5,50.6,0.7793,1211.0,971.0,625.3,1263.8,1363.2,,,,2011,3,15,607166.2999999999
2011-03-15 23:00:00,13.2,51.6,0.7765,1116.7,842.5,687.5,1109.8,1303.0,,,,2011,3,15,579218.75
2011-03-16 00:00:00,11.2,54.6,0.7836,1096.9,837.9,645.4,1212.6,1139.0,,,,2011,3,16,540780.6599999999
2011-03-16 01:00:00,11.3,58.6,0.7818,1058.8,673.6,798.7,1010.9,1058.3,,,,2011,3,16,538004.3200000001
2011-03-16 02:00:00,11.4,59.7,0.7742,943.8,678.3,765.4,1064.5,1008.8,,,,2011,3,16,519170.81999999995
2011-03-16 03:00:00,10.8,63.2,0.7673,920.6,607.4,922.1,970.0,872.0,,,,2011,3,16,560083.54
2011-03-16 04:00:00,9.2,66.7,0.7532,928.6,519.9,951.4,974.7,799.0,,,,2011,3,16,494632.86
2011-03-16 05:00:00,7.9,64.1,0.7402,936.3,571.0,976.7,997.9,819.7,,,,2011,3,16,557695.7000000001
2011-03-16 06:00:00,7.3,75.2,0.7358,947.7,699.9,771.9,1028.2,938.1,,,,2011,3,16,540252.8099999999
2011-03-16 07:00:00,8.1,67.8,0.7238,1011.0,678.2,847.7,1085.6,874.9,,,,2011,3,16,574910.14
2011-03-16 08:00:00,8.8,61.7,0.7257,1240.3,954.5,552.7,1331.8,1295.3,,,,2011,3,16,527552.15
2011-03-16 09:00:00,10.9,54.3,0.7459,1581.8,1376.6,428.2,1718.6,1766.2,,,,2011,3,16,2364456.6823880593
2011-03-16 23:00:00,13.7,52.1,0.8049,1366.0,958.1,519.8,1270.2,1545.6,,,,2011,3,16,498020.37999999995
2011-03-17 01:00:00,13.7,53.5,0.7821,1090.8,688.1,777.9,1054.4,1103.9,,,,2011,3,17,535272.99
2011-03-17 02:00:00,12.0,53.2,0.7793,962.4,624.0,833.3,1024.3,946.6,,,,2011,3,17,519979.19999999995
2011-03-17 03:00:00,10.9,60.2,0.7706,975.7,604.6,884.2,1078.0,846.0,,,,2011,3,17,534587.3200000001
2011-03-17 04:00:00,10.6,58.2,0.7631,997.4,612.7,881.7,955.0,764.5,,,,2011,3,17,540217.5900000001
2011-03-17 05:00:00,9.4,59.9,0.7523,873.0,532.0,967.1,1032.2,721.1,,,,2011,3,17,514497.2
2011-03-17 06:00:00,8.6,63.0,0.7417,895.8,585.9,894.0,1009.8,812.9,,,,2011,3,17,523794.6
2011-03-17 07:00:00,7.7,67.7,0.7324,1161.7,808.0,669.0,1130.9,1109.0,,,,2011,3,17,540552.0
2011-03-17 08:00:00,9.2,58.2,0.7444,1470.2,1328.2,419.0,1564.6,1609.0,,,,2011,3,17,2076733.6423880598
2011-03-17 23:00:00,13.8,50.1,0.7555,1243.8,893.0,626.2,1232.4,1306.6,,,,2011,3,17,559196.6000000001
2011-03-18 01:00:00,11.9,53.4,0.7414,1011.4,808.5,735.4,1071.1,1107.0,,,,2011,3,18,594570.9
2011-03-18 02:00:00,10.0,56.6,0.7367,967.2,691.8,710.4,1110.0,1081.5,,,,2011,3,18,491454.72
2011-03-18 03:00:00,9.0,67.3,0.7268,1038.4,687.0,832.2,1027.0,905.3,,,,2011,3,18,571721.4
2011-03-18 04:00:00,7.7,62.6,0.7168,908.0,626.2,893.6,1043.3,903.0,,,,2011,3,18,559572.3200000001
2011-03-18 05:00:00,7.2,66.4,0.7074,893.8,569.4,894.3,992.0,817.7,,,,2011,3,18,509214.4199999999
2011-03-18 06:00:00,7.4,64.5,0.6978,931.2,627.9,874.6,1058.8,886.8,,,,2011,3,18,549161.34
2011-03-18 07:00:00,7.2,68.7,0.6943,1007.4,784.0,716.1,1121.1,946.2,,,,2011,3,18,561422.4
2011-03-18 08:00:00,8.3,60.4,0.696,1416.2,1066.0,473.8,1540.4,1528.8,,,,2011,3,18,1640698.32238806
2011-03-18 09:00:00,11.3,53.0,0.7131,1522.0,1436.7,372.4,1694.5,1958.3,,,,2011,3,18,2433120.0723880595
2011-03-18 22:00:00,12.6,59.9,0.9168,1190.0,864.0,589.0,1280.1,1148.4,,,,2011,3,18,508896.0
2011-03-18 23:00:00,12.1,62.9,0.9539,1198.9,883.0,643.6,1350.4,1153.6,,,,2011,3,18,1191035.12238806
2011-03-19 00:00:00,11.7,72.4,0.9432,1121.6,815.0,620.8,1182.8,1183.4,,,,2011,3,19,505951.99999999994
2011-03-19 01:00:00,11.1,71.7,0.9314,1108.6,823.7,665.4,1290.6,1178.7,,,,2011,3,19,548089.98
2011-03-19 02:00:00,12.4,63.1,0.9362,981.4,667.8,870.4,1132.0,849.4,,,,2011,3,19,581253.12
2011-03-19 03:00:00,11.9,69.1,0.9374,1074.1,686.9,783.8,1053.6,659.4,,,,2011,3,19,538392.22
2011-03-19 04:00:00,11.3,70.2,0.9496,961.6,618.0,898.2,1110.8,575.0,,,,2011,3,19,555087.6
2011-03-19 05:00:00,11.7,68.0,0.948,1025.1,644.8,803.7,1098.0,589.2,,,,2011,3,19,518225.76
2011-03-19 06:00:00,11.4,63.7,0.9274,987.8,583.8,934.2,1046.6,567.8,,,,2011,3,19,545385.96
2011-03-19 07:00:00,12.0,64.3,0.9129,1070.0,679.1,793.0,1147.4,810.9,,,,2011,3,19,538526.3
2011-03-19 08:00:00,11.3,68.9,0.93,1229.9,1022.3,538.4,1439.0,1204.6,,,,2011,3,19,1469721.6223880597
2011-03-19 09:00:00,12.8,59.9,0.9448,1207.9,958.6,501.5,1408.4,1420.6,,,,2011,3,19,1348724.16238806
2011-03-19 10:00:00,13.3,63.2,0.9498,1254.0,924.4,521.3,1431.1,1235.0,,,,2011,3,19,1321540.7623880596
2011-03-19 11:00:00,14.1,57.6,0.9333,1165.3,946.7,565.6,1322.9,1188.4,,,,2011,3,19,535453.52
2011-03-19 12:00:00,15.2,50.8,0.9144,1179.9,925.6,584.0,1406.6,1160.8,,,,2011,3,19,1300580.8823880597
2011-03-19 19:00:00,15.6,54.1,0.9722,1441.6,1031.1,512.1,1572.0,1363.2,,,,2011,3,19,1619521.1223880597
2011-03-19 20:00:00,15.0,57.0,0.9777,1449.4,1094.4,453.2,1472.5,1530.0,,,,2011,3,19,1610135.92238806
2011-03-19 21:00:00,13.3,60.8,0.9716,1331.1,945.2,574.1,1359.9,1274.0,,,,2011,3,19,1284009.40238806
2011-03-19 22:00:00,14.0,64.3,0.9882,1175.0,886.4,618.0,1371.3,1171.6,,,,2011,3,19,1214152.2423880596
2011-03-19 23:00:00,13.4,65.7,0.9797,1144.0,911.8,589.0,1295.9,1324.0,,,,2011,3,19,537050.2
2011-03-20 00:00:00,14.3,66.6,0.9794,1212.0,855.5,636.0,1271.1,1086.7,,,,2011,3,20,544098.0
2011-03-20 01:00:00,13.5,59.7,0.9857,1104.0,766.6,709.1,1243.0,1042.0,,,,2011,3,20,543596.06
2011-03-20 02:00:00,12.5,62.2,0.988,1064.3,675.2,736.0,1251.6,788.6,,,,2011,3,20,496947.2
2011-03-20 03:00:00,14.0,60.9,0.9801,985.9,697.7,756.5,1091.6,686.0,,,,2011,3,20,527810.05
2011-03-20 04:00:00,13.0,63.3,0.9704,1032.7,627.2,865.0,1154.4,548.0,,,,2011,3,20,542528.0
2011-03-20 05:00:00,12.9,65.9,0.9583,916.0,597.8,893.6,1046.0,585.9,,,,2011,3,20,534194.08
2011-03-20 06:00:00,13.2,65.9,0.9591,952.7,557.5,966.0,1094.9,509.6,,,,2011,3,20,538545.0
2011-03-20 07:00:00,13.0,61.6,0.95,1016.1,668.9,893.4,1176.0,652.4,,,,2011,3,20,597595.26
2011-03-20 08:00:00,12.5,66.1,0.946,1008.8,642.7,941.3,1062.1,635.4,,,,2011,3,20,604973.51
2011-03-20 09:00:00,13.6,63.3,0.9491,1030.6,720.1,824.7,1213.3,771.1,,,,2011,3,20,593866.4700000001
2011-03-20 10:00:00,14.5,53.5,0.9385,1201.2,796.4,651.0,1186.3,918.8,,,,2011,3,20,518456.39999999997
2011-03-20 20:00:00,16.0,55.4,0.9934,1389.0,1119.2,521.5,1578.7,1461.6,,,,2011,3,20,1765512.9623880598
2011-03-20 21:00:00,16.2,60.9,1.0197,1432.2,1114.0,518.0,1479.1,1438.9,,,,2011,3,20,1646349.3223880597
2011-03-20 22:00:00,14.9,57.6,1.025,1055.4,825.0,685.8,1163.7,916.5,,,,2011,3,20,565785.0
2011-03-20 23:00:00,13.0,63.4,0.9916,1025.5,815.8,718.1,1277.9,908.8,,,,2011,3,20,585825.98
2011-03-21 00:00:00,12.6,62.8,0.9913,1140.2,777.0,738.8,1221.0,963.9,,,,2011,3,21,574047.6
2011-03-21 01:00:00,13.8,69.1,1.0128,1040.2,768.4,708.8,1131.8,897.7,,,,2011,3,21,544641.9199999999
2011-03-21 02:00:00,12.6,67.7,1.0207,1057.8,652.8,754.3,1194.8,762.3,,,,2011,3,21,492407.0399999999
2011-03-21 03:00:00,12.4,71.3,1.0288,986.0,656.2,853.4,1187.6,704.0,,,,2011,3,21,560001.0800000001
2011-03-21 04:00:00,11.8,70.2,1.0224,926.4,576.2,929.1,1118.0,586.6,,,,2011,3,21,535347.42
2011-03-21 05:00:00,11.3,74.5,1.0054,899.6,575.1,1000.6,1154.4,679.1,,,,2011,3,21,575445.06
2011-03-21 06:00:00,12.5,68.2,0.999,1023.1,650.0,781.1,1100.1,697.5,,,,2011,3,21,507715.0
2011-03-21 07:00:00,12.8,66.6,1.0023,1176.0,806.8,660.0,1213.5,979.3,,,,2011,3,21,532488.0
2011-03-21 08:00:00,13.5,62.0,0.9875,1505.5,1255.6,426.9,1756.6,1561.0,,,,2011,3,21,2204218.882388059
2011-03-21 09:00:00,14.8,58.0,0.9928,1537.3,1541.5,351.9,2211.4,1996.8,,,,2011,3,21,3407505.0223880596
2011-03-21 10:00:00,14.8,56.0,1.0147,1403.0,1137.8,462.6,1576.0,1646.3,,,,2011,3,21,1791804.7223880596
2011-03-21 20:00:00,16.7,55.3,1.0285,1583.1,1402.6,399.8,1799.4,1729.6,,,,2011,3,21,2522470.3623880595
2011-03-21 21:00:00,14.5,58.6,1.054,1262.4,1137.3,488.0,1506.3,1370.8,,,,2011,3,21,1711746.9123880598
2011-03-21 22:00:00,14.1,65.4,1.0497,1131.9,936.3,561.7,1397.6,1256.4,,,,2011,3,21,1307204.8023880597
2011-03-21 23:00:00,13.2,63.2,1.0275,960.7,751.4,712.9,1137.6,918.3,,,,2011,3,21,535673.0599999999
2011-03-22 00:00:00,12.4,69.5,0.9969,1110.3,799.9,716.9,1245.4,891.0,,,,2011,3,22,573448.3099999999
2011-03-22 01:00:00,11.8,67.2,0.9886,1047.6,823.0,716.1,1259.4,1044.0,,,,2011,3,22,589350.3
2011-03-22 02:00:00,13.6,63.9,0.9493,990.1,667.4,787.7,1095.9,776.2,,,,2011,3,22,525710.98
2011-03-22 03:00:00,13.2,61.7,0.936,855.4,604.2,915.8,996.4,683.4,,,,2011,3,22,553326.36
2011-03-22 04:00:00,12.0,62.6,0.9103,895.6,501.5,1026.2,1056.5,695.9,,,,2011,3,22,514639.30000000005
2011-03-22 05:00:00,10.8,73.6,0.9033,863.0,533.8,940.9,1106.6,745.7,,,,2011,3,22,502252.4199999999
2011-03-22 06:00:00,10.7,69.9,0.9033,910.8,657.2,914.0,1095.0,804.9,,,,2011,3,22,600680.8
2011-03-22 07:00:00,9.9,70.9,0.8907,981.0,701.0,758.9,1163.9,828.6,,,,2011,3,22,531988.9
2011-03-22 08:00:00,11.0,70.3,0.9174,1263.9,1113.0,525.3,1398.7,1336.2,,,,2011,3,22,1555385.0223880599
2011-03-22 09:00:00,14.4,58.3,0.9447,1603.7,1559.0,354.3,1945.0,1889.7,,,,2011,3,22,3030886.9223880596
2011-03-22 10:00:00,16.5,51.1,0.9601,1303.9,1288.3,423.7,1623.6,1723.0,,,,2011,3,22,2090315.8023880597
2011-03-22 21:00:00,18.3,51.6,0.9989,1320.5,972.5,534.1,1342.5,1364.2,,,,2011,3,22,1304213.1723880598
2011-03-22 22:00:00,16.4,55.5,1.0574,1169.9,848.0,667.8,1224.6,881.7,,,,2011,3,22,566294.3999999999
2011-03-22 23:00:00,15.5,57.0,1.0895,1141.3,852.8,683.7,1334.3,1021.6,,,,2011,3,22,583059.36
2011-03-23 00:00:00,17.0,60.2,1.0844,1165.5,789.1,682.2,1272.2,1130.5,,,,2011,3,23,538324.02
2011-03-23 01:00:00,15.6,62.8,1.0859,1111.9,703.5,727.3,1154.3,796.0,,,,2011,3,23,511655.55
2011-03-23 02:00:00,15.2,63.2,1.0793,1034.9,658.6,769.0,1101.1,771.9,,,,2011,3,23,506463.4
2011-03-23 03:00:00,14.4,63.5,1.0881,990.8,622.0,827.0,1111.7,738.2,,,,2011,3,23,514394.0
2011-03-23 04:00:00,14.2,66.4,1.0919,993.0,634.2,814.1,1194.8,716.3,,,,2011,3,23,516302.22000000003
2011-03-23 05:00:00,14.2,60.3,1.1007,966.2,562.3,908.8,1177.3,719.1,,,,2011,3,23,511018.23999999993
2011-03-23 06:00:00,13.5,67.6,1.0988,997.5,662.4,776.2,1235.2,910.4,,,,2011,3,23,514154.88
2011-03-23 07:00:00,14.6,65.9,1.0918,1063.0,801.6,646.0,1237.0,1043.5,,,,2011,3,23,517833.60000000003
2011-03-23 08:00:00,14.8,60.2,1.1045,1670.2,1400.8,376.2,1989.8,1877.3,,,,2011,3,23,2785943.7623880594
2011-03-23 09:00:00,17.8,51.2,1.0736,1671.6,1551.9,370.8,2073.8,1930.2,,,,2011,3,23,3216962.14238806
2011-03-24 01:00:00,14.9,51.2,0.8543,1295.3,929.1,613.6,1331.4,1328.6,,,,2011,3,24,570095.76
2011-03-24 02:00:00,15.0,50.7,0.8493,1023.1,730.1,716.2,1110.0,1123.0,,,,2011,3,24,522897.62000000005
2011-03-24 03:00:00,12.3,52.2,0.8416,995.9,619.5,814.7,1038.7,1019.0,,,,2011,3,24,504706.65
2011-03-24 04:00:00,13.3,54.9,0.8287,895.8,600.5,862.3,990.8,877.1,,,,2011,3,24,517811.14999999997
2011-03-24 05:00:00,13.0,55.4,0.8364,911.0,598.0,825.3,1055.4,940.2,,,,2011,3,24,493529.39999999997
2011-03-24 06:00:00,12.8,54.3,0.8292,987.0,588.8,928.2,1063.9,885.0,,,,2011,3,24,546524.16
2011-03-24 07:00:00,12.3,56.0,0.8294,1137.4,790.4,763.4,1071.6,1062.5,,,,2011,3,24,603391.36
2011-03-24 08:00:00,13.8,52.9,0.8444,1469.0,1291.0,444.0,1603.4,1576.8,,,,2011,3,24,2068621.32238806
2011-03-24 12:00:00,15.2,69.9,1.2217,1691.6,1196.0,400.6,1568.9,1775.8,,,,2011,3,24,1875036.32238806
2011-03-24 13:00:00,17.2,59.1,1.188,1685.4,1292.1,418.2,1593.1,1848.3,,,,2011,3,24,2057076.4323880596
2011-03-24 20:00:00,18.0,50.1,1.0538,1690.7,1624.8,320.1,2185.9,2214.2,,,,2011,3,24,3550282.2423880594
2011-03-24 21:00:00,17.3,52.7,1.0795,1633.7,1452.3,402.2,1872.5,1870.1,,,,2011,3,24,2718063.6723880596
2011-03-24 22:00:00,17.2,56.7,1.1288,1549.0,1183.7,415.5,1713.9,1767.9,,,,2011,3,24,2027375.35238806
2011-03-24 23:00:00,17.5,53.2,1.0902,1329.6,1055.4,471.2,1520.5,1462.0,,,,2011,3,24,1603367.62238806
2011-03-25 00:00:00,16.0,69.0,1.208,1320.0,883.5,552.8,1328.0,1383.2,,,,2011,3,25,488398.8
2011-03-25 01:00:00,15.9,77.7,1.2655,1120.6,844.6,609.6,1290.2,1111.5,,,,2011,3,25,514868.16000000003
2011-03-25 02:00:00,15.0,73.3,1.2556,1143.0,701.9,697.9,1250.4,950.0,,,,2011,3,25,489856.00999999995
2011-03-25 03:00:00,13.3,76.4,1.2694,1061.8,743.6,678.3,1215.0,939.5,,,,2011,3,25,504383.88
2011-03-25 04:00:00,13.6,83.6,1.2817,1143.0,732.4,742.6,1339.0,859.8,,,,2011,3,25,543880.24
2011-03-25 05:00:00,14.1,86.9,1.277,989.9,697.8,738.9,1204.8,828.1,,,,2011,3,25,515604.4199999999
2011-03-25 06:00:00,14.1,78.0,1.2174,1019.2,589.9,832.3,1178.1,733.5,,,,2011,3,25,490973.76999999996
2011-03-25 07:00:00,14.5,77.8,1.2065,1115.2,805.5,726.2,1334.2,861.2,,,,2011,3,25,584954.1000000001
2011-03-25 08:00:00,13.8,72.9,1.2331,1501.8,1234.2,441.4,1645.0,1558.2,,,,2011,3,25,2028890.9223880598
2011-03-25 09:00:00,15.7,69.8,1.2276,1567.7,1456.4,372.5,1863.4,1543.8,,,,2011,3,25,2712487.68238806
2011-03-25 10:00:00,17.8,56.2,1.2398,1205.3,976.3,510.2,1434.2,1305.6,,,,2011,3,25,1398841.3823880597
2011-03-25 11:00:00,19.4,52.0,1.1954,1229.9,919.7,608.0,1391.6,1142.1,,,,2011,3,25,1278486.4423880598
2011-03-25 18:00:00,19.0,50.3,1.2261,1538.0,1481.6,408.7,2003.4,1633.5,,,,2011,3,25,2966869.3623880595
2011-03-25 19:00:00,19.6,56.3,1.25,1622.8,1424.6,401.0,1947.8,1703.3,,,,2011,3,25,2773467.8023880594
2011-03-25 20:00:00,17.9,58.9,1.2514,1669.2,1341.1,436.8,2004.5,1812.6,,,,2011,3,25,2686866.8723880593
2011-03-25 21:00:00,17.8,64.7,1.2634,1445.4,1128.9,452.0,1786.1,1559.2,,,,2011,3,25,2014960.2123880598
